Date,Sector,Sector_Return
2023-01-02,Power,-0.031654426697810704
2023-01-02,Realty,-0.012976962549593999
2023-01-02,Services,-0.010858831285723286
2023-01-02,Telecommunication,-0.012883649406101443
2023-01-02,Textiles,-0.02941304523344251
2023-01-09,Automobile and Auto Components,-0.0016832907953877691
2023-01-09,Capital Goods,0.00589345713579368
2023-01-09,Chemicals,-0.014034746070328267
2023-01-09,Construction,0.019167246172926925
2023-01-09,Construction Materials,0.003415755166255658
2023-01-09,Consumer Durables,-0.030314062444518005
2023-01-09,Consumer Services,-0.017049669593281122
2023-01-09,Diversified,-0.005082774649159423
2023-01-09,Fast Moving Consumer Goods,-0.011198001767947243
2023-01-09,Financial Services,-0.00381649561672461
2023-01-09,Healthcare,-0.0031708640233397752
2023-01-09,Information Technology,0.033557330305947514
2023-01-09,Media Entertainment & Publication,0.001205776423555906
2023-01-09,Metals & Mining,0.01188282441347042
2023-01-09,Oil Gas & Consumable Fuels,-0.012728982380757838
2023-01-09,Power,0.004967322449866509
2023-01-09,Realty,-0.0075155256746321465
2023-01-09,Services,-0.005917839840288971
2023-01-09,Telecommunication,-0.0396850231201893
2023-01-09,Textiles,-0.017121024228790176
2023-01-16,Automobile and Auto Components,-0.011839398357486755
2023-01-16,Capital Goods,0.00594009645078076
2023-01-16,Chemicals,-0.02145410258840476
2023-01-16,Construction,0.03659023543404952
2023-01-16,Construction Materials,-0.007332551397710466
2023-01-16,Consumer Durables,-0.03112412672586065
2023-01-16,Consumer Services,-0.03626127670932678
2023-01-16,Diversified,0.004762153614280038
2023-01-16,Fast Moving Consumer Goods,-0.006316953065249662
2023-01-16,Financial Services,-0.009300591908223545
2023-01-16,Healthcare,-0.010098663690928279
2023-01-16,Information Technology,0.01534185195584433
2023-01-16,Media Entertainment & Publication,-0.03158029837939282
2023-01-16,Metals & Mining,-0.02354234324766194
2023-01-16,Oil Gas & Consumable Fuels,0.007573304327658181
2023-01-16,Power,0.01342304081508268
2023-01-16,Realty,0.007785937205897322
2023-01-16,Services,-0.017858248637054496
2023-01-16,Telecommunication,-0.011128164177772331
2023-01-16,Textiles,-0.011310056076560002
2023-01-23,Automobile and Auto Components,0.013299270720757123
2023-01-23,Capital Goods,-0.0332367845840815
2023-01-23,Chemicals,-0.0379947098823497
2023-01-23,Construction,-0.04836745694351036
2023-01-23,Construction Materials,-0.10781086194099758
2023-01-23,Consumer Durables,-0.026052646753655494
2023-01-23,Consumer Services,-0.019176869773114634
2023-01-23,Diversified,-0.01884137106406685
2023-01-23,Fast Moving Consumer Goods,0.004888935579542393
2023-01-23,Financial Services,-0.04855694786937835
2023-01-23,Healthcare,-0.011422113618607564
2023-01-23,Information Technology,0.0013002771471452737
2023-01-23,Media Entertainment & Publication,-0.010443813335379108
2023-01-23,Metals & Mining,-0.07676608914708456
2023-01-23,Oil Gas & Consumable Fuels,-0.06800207924462079
2023-01-23,Power,-0.10181058312354785
2023-01-23,Realty,-0.0510114793076306
2023-01-23,Services,-0.11004413698321905
2023-01-23,Telecommunication,-0.026864594706618727
2023-01-23,Textiles,-0.022321396043731977
2023-01-30,Automobile and Auto Components,0.022387517438169115
2023-01-30,Capital Goods,0.021139569645525328
2023-01-30,Chemicals,0.007020105171063607
2023-01-30,Construction,0.015998538427785876
2023-01-30,Construction Materials,0.04193429324180051
2023-01-30,Consumer Durables,0.02801692844622226
2023-01-30,Consumer Services,0.008289683694491103
2023-01-30,Diversified,0.01354480867111397
2023-01-30,Fast Moving Consumer Goods,0.015242205302906505
2023-01-30,Financial Services,0.019808324283854567
2023-01-30,Healthcare,-0.020703283073054562
2023-01-30,Information Technology,0.025798972750515896
2023-01-30,Media Entertainment & Publication,-0.003916959566461951
2023-01-30,Metals & Mining,-0.08645650322745893
2023-01-30,Oil Gas & Consumable Fuels,-0.03758804214813332
2023-01-30,Power,-0.09597925118927139
2023-01-30,Realty,-0.009767000129843793
2023-01-30,Services,-0.062398454581644905
2023-01-30,Telecommunication,0.027862356258399
2023-01-30,Textiles,0.01586874572796244
2023-02-06,Automobile and Auto Components,-0.0015032158680924907
2023-02-06,Capital Goods,0.022460679718584717
2023-02-06,Chemicals,0.017557988353819828
2023-02-06,Construction,0.00291605554303985
2023-02-06,Construction Materials,0.0054900766038895625
2023-02-06,Consumer Durables,0.010855360565054654
2023-02-06,Consumer Services,0.034635544199870444
2023-02-06,Diversified,-0.002261250866037237
2023-02-06,Fast Moving Consumer Goods,-0.002893077247452242
2023-02-06,Financial Services,0.013631666781137131
2023-02-06,Healthcare,0.016094202226218882
2023-02-06,Information Technology,0.011871660570022695
2023-02-06,Media Entertainment & Publication,0.028881496615920342
2023-02-06,Metals & Mining,0.01372539514705446
2023-02-06,Oil Gas & Consumable Fuels,0.00036033853337607506
2023-02-06,Power,-0.04081528788787645
2023-02-06,Realty,0.02459096617885147
2023-02-06,Services,0.05448720974984112
2023-02-06,Telecommunication,-0.005975347393463489
2023-02-06,Textiles,0.007970682572777523
2023-02-13,Automobile and Auto Components,-0.002259990428902665
2023-02-13,Capital Goods,0.00954848340269224
2023-02-13,Chemicals,0.012822543387996405
2023-02-13,Construction,0.01566978026146972
2023-02-13,Construction Materials,0.0097406443170217
2023-02-13,Consumer Durables,0.002773036040491112
2023-02-13,Consumer Services,-0.007994762929099102
2023-02-13,Diversified,-0.018734229597824375
2023-02-13,Fast Moving Consumer Goods,-0.00016593853972083364
2023-02-13,Financial Services,-0.015304282777856518
2023-02-13,Healthcare,-0.009265087678454353
2023-02-13,Information Technology,-0.0036497484434692955
2023-02-13,Media Entertainment & Publication,-0.03388183915391697
2023-02-13,Metals & Mining,-0.005182847716980261
2023-02-13,Oil Gas & Consumable Fuels,0.026843893319452933
2023-02-13,Power,-0.0077672829305208795
2023-02-13,Realty,-0.020399855765838804
2023-02-13,Services,-0.015558290930165995
2023-02-13,Telecommunication,-0.0021674963552015926
2023-02-13,Textiles,0.011420180926871894
2023-02-20,Automobile and Auto Components,-0.016172312059611532
2023-02-20,Capital Goods,-0.016496529198017876
2023-02-20,Chemicals,-0.024938741969851495
2023-02-20,Construction,-0.04499465302430112
2023-02-20,Construction Materials,-0.019884213481660015
2023-02-20,Consumer Durables,-0.026037968339050397
2023-02-20,Consumer Services,-0.01947603268612302
2023-02-20,Diversified,-0.013651915132136597
2023-02-20,Fast Moving Consumer Goods,-0.01355252258459567
2023-02-20,Financial Services,-0.030566092090781503
2023-02-20,Healthcare,-0.010692205436732381
2023-02-20,Information Technology,-0.022015374125184676
2023-02-20,Media Entertainment & Publication,-0.055686865684330344
2023-02-20,Metals & Mining,-0.06623846130122749
2023-02-20,Oil Gas & Consumable Fuels,-0.027927636193123856
2023-02-20,Power,-0.037369342237428646
2023-02-20,Realty,-0.06753062804444686
2023-02-20,Services,-0.015695633454789415
2023-02-20,Telecommunication,-0.03333788425828134
2023-02-20,Textiles,-0.016335602450624175
2023-02-27,Automobile and Auto Components,-0.004207857822585287
2023-02-27,Capital Goods,0.017962441475796315
2023-02-27,Chemicals,0.00903825819056258
2023-02-27,Construction,0.012156623615408842
2023-02-27,Construction Materials,0.032369079958096535
2023-02-27,Consumer Durables,0.019477286025247665
2023-02-27,Consumer Services,0.006114709524667479
2023-02-27,Diversified,0.02553404019904731
2023-02-27,Fast Moving Consumer Goods,0.006584025931425799
2023-02-27,Financial Services,0.029601122088585306
2023-02-27,Healthcare,-0.010692293369331213
2023-02-27,Information Technology,-0.013983351003788022
2023-02-27,Media Entertainment & Publication,0.006042126212645726
2023-02-27,Metals & Mining,0.10238509011958703
2023-02-27,Oil Gas & Consumable Fuels,0.007798927197930013
2023-02-27,Power,0.06986087951530587
2023-02-27,Realty,0.11501281671507567
2023-02-27,Services,0.09377611315371445
2023-02-27,Telecommunication,0.01498287418165394
2023-02-27,Textiles,-0.02197496829983665
2023-03-06,Automobile and Auto Components,-0.004477548895741877
2023-03-06,Capital Goods,0.008236340037345634
2023-03-06,Chemicals,0.0012006485346738962
2023-03-06,Construction,0.004261090446185635
2023-03-06,Construction Materials,-0.011200008067075773
2023-03-06,Consumer Durables,-0.00582052912082119
2023-03-06,Consumer Services,-0.012760282876021756
2023-03-06,Diversified,0.012466456367597857
2023-03-06,Fast Moving Consumer Goods,-0.002220765638950222
2023-03-06,Financial Services,-0.023575001301061
2023-03-06,Healthcare,-0.007428041100324857
2023-03-06,Information Technology,-0.01252352939311107
2023-03-06,Media Entertainment & Publication,-0.02195492620476145
2023-03-06,Metals & Mining,-0.0160540512940074
2023-03-06,Oil Gas & Consumable Fuels,-0.006929678159075643
2023-03-06,Power,0.06454540847111054
2023-03-06,Realty,-0.03502157488487613
2023-03-06,Services,0.000543504349513127
2023-03-06,Telecommunication,-0.0016964999156278966
2023-03-06,Textiles,-0.0044233162448575275
2023-03-13,Automobile and Auto Components,-0.035873568358231314
2023-03-13,Capital Goods,-0.01615674867319555
2023-03-13,Chemicals,-0.015864293242261913
2023-03-13,Construction,0.003777434357361597
2023-03-13,Construction Materials,-0.009149044097925234
2023-03-13,Consumer Durables,0.011664742038801818
2023-03-13,Consumer Services,-0.01259513863715089
2023-03-13,Diversified,-0.03554559268154779
2023-03-13,Fast Moving Consumer Goods,-0.011124151418321784
2023-03-13,Financial Services,-0.02144777338684591
2023-03-13,Healthcare,-0.0034714143627424927
2023-03-13,Information Technology,-0.03263515954023656
2023-03-13,Media Entertainment & Publication,0.023174211594063056
2023-03-13,Metals & Mining,-0.010617935670983831
2023-03-13,Oil Gas & Consumable Fuels,-0.03385504295671515
2023-03-13,Power,0.010051283428624746
2023-03-13,Realty,0.01604637858872722
2023-03-13,Services,-0.00920039895987023
2023-03-13,Telecommunication,-0.03123393946684015
2023-03-13,Textiles,-0.014767354773169615
2023-03-20,Automobile and Auto Components,-0.00919235542088117
2023-03-20,Capital Goods,-0.014951500611185952
2023-03-20,Chemicals,0.00047533805680321367
2023-03-20,Construction,-0.01348855410045158
2023-03-20,Construction Materials,0.008632818798767723
2023-03-20,Consumer Durables,-0.01992898137919694
2023-03-20,Consumer Services,-0.004104160258486579
2023-03-20,Diversified,-0.021986272330963515
2023-03-20,Fast Moving Consumer Goods,0.006758558490894602
2023-03-20,Financial Services,-0.010508808562092216
2023-03-20,Healthcare,0.004414815430346689
2023-03-20,Information Technology,-0.024305733707677784
2023-03-20,Media Entertainment & Publication,0.005434083758894572
2023-03-20,Metals & Mining,-0.03204748181224728
2023-03-20,Oil Gas & Consumable Fuels,-0.0046463778506102525
2023-03-20,Power,0.04294483421808741
2023-03-20,Realty,-0.049690456434209024
2023-03-20,Services,-0.028308587941881232
2023-03-20,Telecommunication,0.004617283949710037
2023-03-20,Textiles,-0.022183942778125423
2023-03-27,Automobile and Auto Components,0.017174113515281003
2023-03-27,Capital Goods,0.02280119053997381
2023-03-27,Chemicals,0.008120677827015933
2023-03-27,Construction,0.0015699714322794202
2023-03-27,Construction Materials,0.022732225577906252
2023-03-27,Consumer Durables,-0.001254992785173904
2023-03-27,Consumer Services,0.013547711905836115
2023-03-27,Diversified,-0.002241706990652014
2023-03-27,Fast Moving Consumer Goods,0.021323161785613543
2023-03-27,Financial Services,0.020536277846817812
2023-03-27,Healthcare,0.017209157843209397
2023-03-27,Information Technology,0.023211039245108013
2023-03-27,Media Entertainment & Publication,0.0062386118014841774
2023-03-27,Metals & Mining,0.0072479521616976616
2023-03-27,Oil Gas & Consumable Fuels,0.02988129901866419
2023-03-27,Power,-0.027877539358870072
2023-03-27,Realty,0.022299499859511348
2023-03-27,Services,0.004420631381937042
2023-03-27,Telecommunication,-0.022419016643547278
2023-03-27,Textiles,0.01964546596816145
2023-04-03,Automobile and Auto Components,0.009753586919938476
2023-04-03,Capital Goods,0.008513909026528614
2023-04-03,Chemicals,0.008294922539535433
2023-04-03,Construction,0.039352012091920296
2023-04-03,Construction Materials,0.011458178604472919
2023-04-03,Consumer Durables,0.014180063396015883
2023-04-03,Consumer Services,0.009507579271565822
2023-04-03,Diversified,0.03329429976281788
2023-04-03,Fast Moving Consumer Goods,-0.0006608410489196921
2023-04-03,Financial Services,0.018632126371655802
2023-04-03,Healthcare,0.011735062099533075
2023-04-03,Information Technology,-0.0033254625577697166
2023-04-03,Media Entertainment & Publication,-0.0025134722681766945
2023-04-03,Metals & Mining,0.0021078620992056206
2023-04-03,Oil Gas & Consumable Fuels,-0.00035212959524746847
2023-04-03,Power,-0.005505299215979083
2023-04-03,Realty,0.04097622144455899
2023-04-03,Services,0.01074174837984016
2023-04-03,Telecommunication,0.021769613830361946
2023-04-03,Textiles,0.001086642547576306
2023-04-10,Automobile and Auto Components,0.02719062549462609
2023-04-10,Capital Goods,0.005426552767417603
2023-04-10,Chemicals,0.026409537267642093
2023-04-10,Construction,-0.007317728700256061
2023-04-10,Construction Materials,0.0020799626871796087
2023-04-10,Consumer Durables,0.000660858444057229
2023-04-10,Consumer Services,0.010791317135532552
2023-04-10,Diversified,0.011960622545534424
2023-04-10,Fast Moving Consumer Goods,0.00026112125555956717
2023-04-10,Financial Services,0.016814186345651662
2023-04-10,Healthcare,0.017632268500320982
2023-04-10,Information Technology,-0.011121585503762054
2023-04-10,Media Entertainment & Publication,-0.010123374038657078
2023-04-10,Metals & Mining,0.03145683187054075
2023-04-10,Oil Gas & Consumable Fuels,0.009222358440853694
2023-04-10,Power,0.014713041448955426
2023-04-10,Realty,0.04612290586914884
2023-04-10,Services,0.01281394457748464
2023-04-10,Telecommunication,-0.007138032362340591
2023-04-10,Textiles,0.04290638836044941
2023-04-17,Automobile and Auto Components,-0.009580709367677161
2023-04-17,Capital Goods,0.0035072907539449552
2023-04-17,Chemicals,0.010955847728684407
2023-04-17,Construction,-0.012145764425616306
2023-04-17,Construction Materials,-0.03860187928395865
2023-04-17,Consumer Durables,0.007224024979947556
2023-04-17,Consumer Services,-0.00055521252228501
2023-04-17,Diversified,-0.01339422456041354
2023-04-17,Fast Moving Consumer Goods,0.004074926734600017
2023-04-17,Financial Services,-0.006079054690342749
2023-04-17,Healthcare,0.004118186559444406
2023-04-17,Information Technology,0.0007281282153353011
2023-04-17,Media Entertainment & Publication,-0.027198798942539643
2023-04-17,Metals & Mining,-0.005168967740416126
2023-04-17,Oil Gas & Consumable Fuels,-0.016532528135781693
2023-04-17,Power,-0.007581752808522582
2023-04-17,Realty,-0.010861442508857807
2023-04-17,Services,0.017646653479137415
2023-04-17,Telecommunication,-0.015847127113774784
2023-04-17,Textiles,0.023993303679005762
2023-04-24,Automobile and Auto Components,0.022075069148100195
2023-04-24,Capital Goods,0.02468104547384125
2023-04-24,Chemicals,0.011374071902966248
2023-04-24,Construction,0.08141157328440422
2023-04-24,Construction Materials,0.03129281800903812
2023-04-24,Consumer Durables,0.009432956672518446
2023-04-24,Consumer Services,0.027848105092389195
2023-04-24,Diversified,0.005694757207316552
2023-04-24,Fast Moving Consumer Goods,0.018380570627311917
2023-04-24,Financial Services,0.025037107328547942
2023-04-24,Healthcare,0.012628861802317088
2023-04-24,Information Technology,0.025834497830237224
2023-04-24,Media Entertainment & Publication,0.0061912430689343885
2023-04-24,Metals & Mining,0.027400429186124647
2023-04-24,Oil Gas & Consumable Fuels,0.019465495985212175
2023-04-24,Power,0.039911283194925685
2023-04-24,Realty,0.039111155705212015
2023-04-24,Services,0.020361392180328706
