Symbol,Trades,Accuracy,Annual_Return,Avg_Holding_Days,Category
RAJESHEXPO,38,36.84210526315789,-0.3362568871094008,21.68421052631579,Does NOT Follow
RAJOOENG,5,40.0,-0.59612001589915,23.0,Does NOT Follow
RAJRATAN,45,35.55555555555556,0.36369635786406085,22.644444444444446,Moderate
RAJRILTD,28,64.28571428571429,3.8431726862725624,31.821428571428573,Follows SuperTrend
RAJSREESUG,34,41.17647058823529,0.09810220146672943,26.88235294117647,Moderate
RAJTV,27,33.33333333333333,0.3576608571526263,35.55555555555556,Moderate
RALLIS,34,44.11764705882353,0.24753677410783004,26.61764705882353,Moderate
RAMANEWS,33,36.36363636363637,0.0884069647259178,32.72727272727273,Moderate
RAMAPHO,23,43.47826086956522,-0.05656678708393725,27.652173913043477,Does NOT Follow
RAMASTEEL,32,43.75,0.6539624246739066,28.96875,Moderate
RAMCOCEM,32,50.0,0.12210775802785356,26.34375,Moderate
RAMCOIND,35,42.857142857142854,0.06774699408878448,24.714285714285715,Moderate
RAMCOSYS,36,41.66666666666667,-0.17284636486629457,25.75,Does NOT Follow
RAMKY,38,44.73684210526316,0.7232878214082195,26.736842105263158,Moderate
RAMRAT,23,52.17391304347826,0.4448193982356099,30.652173913043477,Follows SuperTrend
RANASUG,33,39.39393939393939,0.3938660375383949,26.575757575757574,Moderate
RANEHOLDIN,35,37.142857142857146,0.05679724630023464,28.742857142857144,Moderate
RATEGAIN,34,26.47058823529412,-0.09567812498924222,21.58823529411765,Does NOT Follow
RATNAMANI,28,53.57142857142857,0.05254425190373424,40.75,Moderate
RATNAVEER,20,40.0,0.2854033057579153,19.5,Moderate
RAYMOND,42,50.0,0.19553724195515754,22.738095238095237,Follows SuperTrend
RAYMONDLSL,12,33.33333333333333,-0.5461504014762741,20.916666666666668,Does NOT Follow
RAYMONDREL,8,0.0,-0.9187737359172737,13.375,Does NOT Follow
RBA,40,25.0,-0.9521822180497366,22.925,Does NOT Follow
RBLBANK,41,36.58536585365854,0.11121193790467965,22.658536585365855,Moderate
RBZJEWEL,18,50.0,0.1860771192524986,20.5,Follows SuperTrend
RCF,52,32.69230769230769,-0.1436777858896413,17.442307692307693,Does NOT Follow
RCOM,46,54.347826086956516,1.0880959222696736,15.847826086956522,Follows SuperTrend
RECLTD,48,43.75,0.32670619941938295,20.9375,Moderate
REDINGTON,37,29.72972972972973,0.24933382396908277,27.027027027027028,Moderate
REDTAPE,15,46.666666666666664,0.3005824479733976,32.46666666666667,Follows SuperTrend
REFEX,47,42.5531914893617,0.5998205489716022,19.574468085106382,Moderate
REGENCERAM,41,46.34146341463415,1.7336671049211883,27.804878048780488,Follows SuperTrend
RELAXO,34,32.35294117647059,-0.24947575851358061,30.529411764705884,Does NOT Follow
RELCHEMQ,15,26.666666666666668,-0.5680324116019755,37.733333333333334,Does NOT Follow
RELIABLE,47,36.17021276595745,0.4062804268299187,22.46808510638298,Moderate
RELIANCE,53,39.62264150943396,0.07924046701461518,17.58490566037736,Moderate
RELIGARE,39,28.205128205128204,-0.038935965999712496,28.17948717948718,Does NOT Follow
RELTD,13,30.76923076923077,0.6282602372932737,23.76923076923077,Moderate
REMSONSIND,28,32.142857142857146,-0.04085567239422527,40.07142857142857,Does NOT Follow
RENUKA,44,36.36363636363637,0.25380060687373707,21.181818181818183,Moderate
REPCOHOME,33,51.515151515151516,0.3036224280790283,28.727272727272727,Follows SuperTrend
REPRO,29,31.03448275862069,0.13500750832852626,29.689655172413794,Moderate
RESPONIND,32,25.0,0.12449403500343315,30.71875,Moderate
RETAIL,9,11.11111111111111,-0.8324709680025435,30.555555555555557,Does NOT Follow
RGL,33,39.39393939393939,-0.13374873256000896,32.96969696969697,Does NOT Follow
RHFL,53,54.71698113207547,0.9098577362214908,19.09433962264151,Follows SuperTrend
RHIM,35,28.57142857142857,-0.06600504933767415,25.857142857142858,Does NOT Follow
RHL,19,42.10526315789473,0.46143707527891054,22.894736842105264,Moderate
RICOAUTO,42,40.476190476190474,0.13710184291955474,22.642857142857142,Moderate
RIIL,36,41.66666666666667,0.19445385618485367,23.055555555555557,Moderate
RISHABH,18,33.33333333333333,0.034119219843271376,28.5,Moderate
RITCO,21,23.809523809523807,0.2617504501689658,32.285714285714285,Moderate
RITES,41,39.02439024390244,0.19548778395280153,18.585365853658537,Moderate
RKDL,35,42.857142857142854,0.9389170766299977,19.17142857142857,Moderate
RKFORGE,35,37.142857142857146,0.3164055659414058,30.34285714285714,Moderate
RKSWAMY,15,6.666666666666667,-0.982576061728311,17.666666666666668,Does NOT Follow
RMDRIP,65,44.61538461538462,0.6861099802861286,17.6,Moderate
RML,37,35.13513513513514,0.14324300521188582,24.756756756756758,Moderate
ROHLTD,36,33.33333333333333,0.26963679259831475,27.583333333333332,Moderate
ROLEXRINGS,26,42.30769230769231,0.0322653328637581,31.46153846153846,Moderate
ROLLT,46,43.47826086956522,0.777877419707028,19.02173913043478,Moderate
ROML,28,39.285714285714285,0.02353367398214501,39.464285714285715,Moderate
ROSSARI,27,40.74074074074074,0.04024150250547898,29.0,Moderate
ROSSELLIND,35,40.0,-0.04139643726118003,24.914285714285715,Does NOT Follow
ROSSTECH,8,75.0,1.8543890741893234,33.25,Follows SuperTrend
ROTO,28,42.857142857142854,0.23788657515506606,25.464285714285715,Moderate
ROUTE,42,33.33333333333333,-0.3582610985133511,18.69047619047619,Does NOT Follow
RPEL,11,45.45454545454545,0.21504152310441627,23.636363636363637,Follows SuperTrend
RPGLIFE,34,50.0,0.27676658306552304,34.26470588235294,Follows SuperTrend
RPOWER,46,39.130434782608695,0.8352603428832182,21.608695652173914,Moderate
RPPINFRA,39,41.02564102564102,0.1908787216550374,23.487179487179485,Moderate
RPSGVENT,37,40.54054054054054,0.17515064895104504,26.45945945945946,Moderate
RPTECH,17,35.294117647058826,0.023403504219970728,20.941176470588236,Moderate
RRKABEL,15,33.33333333333333,0.03952964108386725,28.666666666666668,Moderate
RSSOFTWARE,47,42.5531914893617,0.5172925281413365,21.19148936170213,Moderate
RSWM,32,40.625,0.12642450722487975,26.5625,Moderate
RSYSTEMS,35,28.57142857142857,0.07282616280133958,27.942857142857143,Moderate
RTNINDIA,41,39.02439024390244,0.65844627442375,23.658536585365855,Moderate
RTNPOWER,50,30.0,0.8448232795300692,15.3,Moderate
RUBFILA,9,22.22222222222222,-0.30558866552201436,30.88888888888889,Does NOT Follow
RUBYMILLS,34,41.17647058823529,0.2646508815933075,26.0,Moderate
RUCHINFRA,33,42.42424242424242,0.31686998038211933,28.303030303030305,Moderate
RUCHIRA,34,32.35294117647059,-0.016805574243184074,26.794117647058822,Does NOT Follow
RUPA,35,25.71428571428571,0.038787680753987974,23.17142857142857,Moderate
RUSHIL,36,33.33333333333333,0.09644374067946204,30.52777777777778,Moderate
RUSTOMJEE,14,35.714285714285715,-0.01219352435490384,43.07142857142857,Does NOT Follow
RVHL,23,52.17391304347826,0.4295747950597135,37.21739130434783,Follows SuperTrend
RVNL,43,48.837209302325576,0.6472094675784059,21.488372093023255,Follows SuperTrend
RVTH,9,33.33333333333333,0.16004265696596498,15.0,Moderate
S&SPOWER,41,68.29268292682927,1.3052692893627955,22.0,Follows SuperTrend
SABEVENTS,49,63.26530612244898,1.813521448711926,18.551020408163264,Follows SuperTrend
SABTNL,49,36.734693877551024,2.5194111227329747,21.346938775510203,Moderate
SADBHAV,50,38.0,0.04014159106593329,17.2,Moderate
SADBHIN,41,39.02439024390244,0.25105171858901953,23.414634146341463,Moderate
SADHNANIQ,26,38.46153846153847,-0.05474555036765838,15.73076923076923,Does NOT Follow
SAFARI,27,51.85185185185185,0.29016837867636447,41.77777777777778,Follows SuperTrend
SAGCEM,31,35.483870967741936,0.09931387512392931,33.03225806451613,Moderate
SAGILITY,12,41.66666666666667,-0.42089737378584413,18.5,Does NOT Follow
SAHYADRI,14,35.714285714285715,-0.03761749015222793,40.5,Does NOT Follow
SAIL,48,41.66666666666667,-0.06100029611040947,18.770833333333332,Does NOT Follow
SAILIFE,11,36.36363636363637,-0.12081476566139182,20.272727272727273,Does NOT Follow
SAKHTISUG,33,33.33333333333333,0.24926226963326936,23.818181818181817,Moderate
SAKSOFT,39,56.41025641025641,0.3870629518060935,26.743589743589745,Follows SuperTrend
SAKUMA,32,50.0,0.4686025913214886,29.875,Follows SuperTrend
SALASAR,37,37.83783783783784,0.40636517475901734,27.64864864864865,Moderate
SALONA,21,28.57142857142857,-0.18291411352960696,39.80952380952381,Does NOT Follow
SALSTEEL,48,43.75,0.6342555041617113,21.458333333333332,Moderate
SALZERELEC,36,50.0,0.3513415699427176,28.0,Follows SuperTrend
SAMBHAAV,34,50.0,0.41208267503388796,30.91176470588235,Follows SuperTrend
SAMBHV,5,20.0,-0.7581191077970386,16.8,Does NOT Follow
SAMHI,18,22.22222222222222,0.056214700807867946,25.0,Moderate
SAMMAANCAP,42,38.095238095238095,0.052195083491521244,20.738095238095237,Moderate
SAMPANN,39,61.53846153846154,0.7550028176463046,26.384615384615383,Follows SuperTrend
SANATHAN,5,20.0,-0.07460856621459389,66.2,Does NOT Follow
SANDESH,31,22.58064516129032,,23.29032258064516,Moderate
SANDHAR,34,35.294117647058826,0.21488144845682378,31.794117647058822,Moderate
SANDUMA,21,33.33333333333333,0.5577108416077246,20.952380952380953,Moderate
SANGAMIND,38,47.368421052631575,0.4728112146484418,25.05263157894737,Follows SuperTrend
SANGHIIND,38,50.0,0.3904786791559758,22.289473684210527,Follows SuperTrend
SANGHVIMOV,39,38.46153846153847,0.20128399977502642,28.435897435897434,Moderate
SANOFI,36,27.77777777777778,-0.10611247193412021,28.52777777777778,Does NOT Follow
SANOFICONR,6,33.33333333333333,-0.21421402887314378,44.0,Does NOT Follow
SANSERA,22,45.45454545454545,0.12371568711995895,46.0,Moderate
SANSTAR,11,36.36363636363637,-0.43166546661159966,23.90909090909091,Does NOT Follow
SANWARIA,34,50.0,1.0177378829582784,19.235294117647058,Follows SuperTrend
SAPPHIRE,21,42.857142857142854,0.0028095967370393993,43.76190476190476,Moderate
SARDAEN,35,54.285714285714285,0.5186066688401976,29.62857142857143,Follows SuperTrend
SAREGAMA,31,48.38709677419355,0.3046520999175115,35.354838709677416,Follows SuperTrend
SARLAPOLY,36,36.11111111111111,0.0714915878219049,26.944444444444443,Moderate
SARVESHWAR,61,47.540983606557376,1.1049217302031216,15.278688524590164,Follows SuperTrend
SASKEN,36,33.33333333333333,,26.13888888888889,Moderate
SASTASUNDR,33,42.42424242424242,0.22845455632468914,28.272727272727273,Moderate
SATIA,29,31.03448275862069,-0.029214631929114,24.79310344827586,Does NOT Follow
SATIN,34,50.0,0.22288774302356318,31.352941176470587,Follows SuperTrend
SAURASHCEM,9,11.11111111111111,-0.48326707298392135,26.555555555555557,Does NOT Follow
SBC,23,52.17391304347826,0.41996460665185964,46.78260869565217,Follows SuperTrend
SBCL,35,40.0,0.1752428137700739,20.771428571428572,Moderate
SBFC,20,35.0,-0.07620101126659462,22.25,Does NOT Follow
SBGLP,16,56.25,0.8567430149246666,31.0625,Follows SuperTrend
SBICARD,40,32.5,-0.021536964482651855,22.875,Does NOT Follow
SBILIFE,38,52.63157894736842,0.1718064821032237,26.18421052631579,Follows SuperTrend
SBIN,41,65.85365853658537,0.42050386803338147,24.536585365853657,Follows SuperTrend
SCHAEFFLER,32,40.625,0.31526288730051233,34.71875,Moderate
SCHAND,38,28.947368421052634,0.10976728273261771,25.263157894736842,Moderate
SCHNEIDER,38,50.0,0.4089632344762857,25.789473684210527,Follows SuperTrend
SCI,44,50.0,0.3384177855437609,22.204545454545453,Follows SuperTrend
SCILAL,14,21.428571428571427,-0.3681083894370838,19.357142857142858,Does NOT Follow
SCODATUBES,7,14.285714285714285,-0.8852675183836666,17.285714285714285,Does NOT Follow
SCPL,23,21.73913043478261,-0.35234824815554766,20.608695652173914,Does NOT Follow
SDBL,43,51.162790697674424,0.5486719230272024,20.41860465116279,Follows SuperTrend
SEAMECLTD,26,38.46153846153847,0.3710678250142878,39.96153846153846,Moderate
SECMARK,10,30.0,-0.2531081751636284,43.1,Does NOT Follow
SECURKLOUD,29,37.93103448275862,0.3815716792035915,30.20689655172414,Moderate
SEJALLTD,27,62.96296296296296,1.865555694795975,41.7037037037037,Follows SuperTrend
SELMC,21,61.904761904761905,51.33039984178372,24.333333333333332,Follows SuperTrend
SEMAC,32,53.125,0.36867207306991934,28.71875,Follows SuperTrend
SENCO,20,35.0,0.11086826579503661,26.95,Moderate
SENORES,12,25.0,-0.35332889098015197,22.916666666666668,Does NOT Follow
SEPC,46,39.130434782608695,0.19575781811569026,19.717391304347824,Moderate
SESHAPAPER,31,32.25806451612903,0.1323365840289279,33.41935483870968,Moderate
SETCO,52,38.46153846153847,0.15574365661571532,19.21153846153846,Moderate
SETUINFRA,39,53.84615384615385,1.993910283397223,15.102564102564102,Follows SuperTrend
SEYAIND,37,56.75675675675676,0.8843509215985945,21.16216216216216,Follows SuperTrend
SFL,33,21.21212121212121,-0.6518485934816121,27.060606060606062,Does NOT Follow
SGIL,27,44.44444444444444,-0.05455473344969064,41.666666666666664,Does NOT Follow
SGL,26,50.0,0.35195373675730535,33.57692307692308,Follows SuperTrend
SHAH,24,33.33333333333333,0.3803390902784036,21.708333333333332,Moderate
SHAHALLOYS,34,47.05882352941176,0.7215110376563412,31.147058823529413,Follows SuperTrend
SHAILY,22,45.45454545454545,0.6375161904827042,31.09090909090909,Follows SuperTrend
SHAKTIPUMP,42,47.61904761904761,0.46769405361929106,22.904761904761905,Follows SuperTrend
SHALBY,31,38.70967741935484,0.11965249450764426,25.548387096774192,Moderate
SHALPAINTS,32,25.0,-0.07927151296684132,30.8125,Does NOT Follow
SHANKARA,37,32.432432432432435,,22.135135135135137,Moderate
SHANTIGEAR,35,37.142857142857146,-0.06238018370485254,27.0,Does NOT Follow
SHANTIGOLD,5,20.0,-0.6138632426917476,15.8,Does NOT Follow
SHARDACROP,38,39.473684210526315,0.5257626544644838,23.81578947368421,Moderate
SHARDAMOTR,34,41.17647058823529,0.183284082583147,28.705882352941178,Moderate
SHAREINDIA,36,36.11111111111111,0.33909737973173537,31.444444444444443,Moderate
SHEKHAWATI,27,37.03703703703704,2.4824015078116406,32.18518518518518,Moderate
SHEMAROO,33,27.27272727272727,0.1303501605236841,31.757575757575758,Moderate
SHILPAMED,26,26.923076923076923,0.18372977010068592,43.76923076923077,Moderate
SHIVALIK,26,30.76923076923077,-0.6702293753451329,26.884615384615383,Does NOT Follow
SHIVAMAUTO,37,37.83783783783784,0.30752082696484195,22.18918918918919,Moderate
SHIVAMILLS,29,34.48275862068966,-0.13404741545217225,26.17241379310345,Does NOT Follow
SHIVATEX,39,28.205128205128204,-0.5842924002587753,19.615384615384617,Does NOT Follow
SHK,38,42.10526315789473,0.1948548872147433,21.789473684210527,Moderate
SHOPERSTOP,23,56.52173913043478,0.2666426265604551,49.69565217391305,Follows SuperTrend
SHREDIGCEM,33,42.42424242424242,0.10057642067255723,28.09090909090909,Moderate
SHREECEM,44,38.63636363636363,-0.05484150499466334,20.931818181818183,Does NOT Follow
SHREEPUSHK,37,35.13513513513514,-0.05448489627186848,22.10810810810811,Does NOT Follow
SHREERAMA,45,46.666666666666664,0.5940851316219284,20.333333333333332,Follows SuperTrend
SHREYANIND,29,37.93103448275862,0.045361049681897914,32.0,Moderate
SHRIPISTON,34,50.0,0.29176869732668065,30.61764705882353,Follows SuperTrend
SHRIRAMFIN,41,43.90243902439025,0.29194630036905855,24.829268292682926,Moderate
SHRIRAMPPS,32,28.125,-0.23050481351452978,20.3125,Does NOT Follow
SHYAMCENT,34,38.23529411764706,0.3664333333317411,29.205882352941178,Moderate
SHYAMMETL,38,34.21052631578947,0.015392791953194207,24.81578947368421,Moderate
SHYAMTEL,37,45.94594594594595,1.6153669886162443,17.64864864864865,Follows SuperTrend
SICALLOG,14,50.0,0.20683442913531325,26.928571428571427,Follows SuperTrend
SIEMENS,41,48.78048780487805,0.2129766888440663,22.70731707317073,Follows SuperTrend
SIGACHI,29,44.827586206896555,0.14345303570004186,23.93103448275862,Moderate
SIGIND,27,40.74074074074074,0.11458825840527398,33.111111111111114,Moderate
SIGMA,58,41.37931034482759,1.1661202825109434,14.948275862068966,Moderate
SIGNATURE,20,40.0,-0.20861025469553718,19.35,Does NOT Follow
SIGNPOST,13,30.76923076923077,-0.2974385822561586,24.615384615384617,Does NOT Follow
SIL,24,29.166666666666668,0.26669120997571416,38.916666666666664,Moderate
SILINV,31,32.25806451612903,-0.1640177038831636,26.451612903225808,Does NOT Follow
SILVERTUC,37,27.027027027027028,1.1740649082568604,29.27027027027027,Moderate
SIMBHALS,33,48.484848484848484,0.7388796062840812,24.0,Follows SuperTrend
SIMPLEXINF,44,45.45454545454545,0.5652719908105321,23.431818181818183,Follows SuperTrend
SINCLAIR,11,36.36363636363637,-0.10724035555493383,29.0,Does NOT Follow
SINDHUTRAD,18,33.33333333333333,0.028697723285176613,31.11111111111111,Moderate
SIRCA,39,35.8974358974359,-0.05943006475074064,26.82051282051282,Does NOT Follow
SIS,33,30.303030303030305,-0.1355061856332257,29.848484848484848,Does NOT Follow
SITINET,40,55.00000000000001,1.2880018751500462,15.65,Follows SuperTrend
SIYSIL,39,41.02564102564102,0.42029163606999687,21.46153846153846,Moderate
SJS,35,48.57142857142857,0.25307862608120346,23.485714285714284,Follows SuperTrend
SJVN,41,41.46341463414634,0.10217627843668797,20.585365853658537,Moderate
SKFINDIA,30,33.33333333333333,-0.2759235251082264,33.7,Does NOT Follow
SKIPPER,37,40.54054054054054,0.21728858228881331,25.7027027027027,Moderate
SKMEGGPROD,39,56.41025641025641,0.6542085646766667,24.46153846153846,Follows SuperTrend
SKYGOLD,27,48.148148148148145,1.2463187512550027,26.185185185185187,Follows SuperTrend
SMARTLINK,32,31.25,0.1146743942733055,32.125,Moderate
SMCGLOBAL,32,21.875,-0.19533316567042536,26.71875,Does NOT Follow
SMLT,27,44.44444444444444,-0.09970214078935036,33.666666666666664,Does NOT Follow
SMSPHARMA,32,46.875,0.25932284322878707,31.21875,Follows SuperTrend
SNOWMAN,31,41.935483870967744,0.04298106476915464,27.838709677419356,Moderate
SOBHA,33,45.45454545454545,0.3480002213141127,30.606060606060606,Follows SuperTrend
SOFTTECH,30,40.0,0.3661376314563476,36.2,Moderate
SOLARA,43,39.53488372093023,-0.14398114014886187,23.023255813953487,Does NOT Follow
SOLARINDS,40,42.5,0.2999600490622305,26.875,Moderate
SOMANYCERA,28,32.142857142857146,0.08110254567204578,28.857142857142858,Moderate
SOMATEX,40,50.0,1.1763345837221668,27.025,Follows SuperTrend
SOMICONVEY,37,45.94594594594595,0.3225969850260275,27.756756756756758,Follows SuperTrend
SONACOMS,33,48.484848484848484,0.18304210666555876,25.21212121212121,Follows SuperTrend
SONATSOFTW,38,52.63157894736842,0.27410621995936224,25.894736842105264,Follows SuperTrend
SOTL,34,35.294117647058826,0.3782542702666707,26.264705882352942,Moderate
SOUTHBANK,44,29.545454545454547,0.20986347645837755,21.59090909090909,Moderate
SOUTHWEST,29,24.137931034482758,0.4209208302951355,38.13793103448276,Moderate
SPAL,35,37.142857142857146,-0.05607290090042827,27.257142857142856,Does NOT Follow
SPANDANA,30,40.0,-0.005461086267476656,30.8,Does NOT Follow
SPARC,37,40.54054054054054,-0.08235967384281451,24.972972972972972,Does NOT Follow
SPECIALITY,31,22.58064516129032,0.08834198330388365,28.06451612903226,Moderate
SPECTRUM,43,41.86046511627907,0.8268092822600261,25.558139534883722,Moderate
SPENCERS,40,27.500000000000004,,22.225,Moderate
SPIC,42,42.857142857142854,-0.02221829450248569,25.80952380952381,Does NOT Follow
SPLIL,28,39.285714285714285,0.03844893034542829,30.642857142857142,Moderate
SPLPETRO,28,50.0,0.3531850023676839,39.107142857142854,Follows SuperTrend
SPMLINFRA,44,54.54545454545454,0.9721668478704197,22.0,Follows SuperTrend
SPORTKING,25,32.0,0.1428172725365744,26.88,Moderate
SREEL,24,29.166666666666668,-0.4306381938482492,32.708333333333336,Does NOT Follow
SRF,50,46.0,0.1261781081776736,19.08,Moderate
SRGHFL,9,11.11111111111111,-0.3094014096197525,46.0,Does NOT Follow
SRHHYPOLTD,34,38.23529411764706,0.1478857962909339,26.470588235294116,Moderate
SRM,9,33.33333333333333,0.5637527961929709,49.77777777777778,Moderate
SSDL,7,28.57142857142857,-0.6232608748918276,28.857142857142858,Does NOT Follow
SSWL,35,45.714285714285715,0.34238332879387046,28.62857142857143,Follows SuperTrend
STALLION,10,60.0,3.336343390883556,21.3,Follows SuperTrend
STANLEY,10,10.0,-0.8638387043371085,13.7,Does NOT Follow
STAR,40,27.500000000000004,-0.05054001536984187,22.25,Does NOT Follow
STARCEMENT,35,31.428571428571427,-0.2649936188264391,29.571428571428573,Does NOT Follow
STARHEALTH,23,43.47826086956522,0.11170118528142892,32.34782608695652,Moderate
STARPAPER,27,40.74074074074074,-0.04685417677292392,29.85185185185185,Does NOT Follow
STARTECK,15,40.0,0.10591813225894664,33.86666666666667,Moderate
STCINDIA,31,38.70967741935484,0.12449255281818017,27.838709677419356,Moderate
STEELCAS,23,30.434782608695656,0.06866739761651264,42.73913043478261,Moderate
STEELXIND,38,28.947368421052634,0.6179724396610251,17.763157894736842,Moderate
STEL,29,41.37931034482759,0.22351880747536335,44.93103448275862,Moderate
STERTOOLS,38,31.57894736842105,0.12162831413897468,23.81578947368421,Moderate
STLTECH,37,24.324324324324326,-0.3408633264527626,22.0,Does NOT Follow
STOVEKRAFT,31,38.70967741935484,0.27848036736184234,30.580645161290324,Moderate
STYLAMIND,32,37.5,0.3472350438151566,25.125,Moderate
STYLEBAAZA,12,41.66666666666667,0.3447766066546112,23.5,Moderate
STYRENIX,28,50.0,0.396885027987246,35.107142857142854,Follows SuperTrend
SUBEXLTD,36,38.88888888888889,0.01165423048038905,26.88888888888889,Moderate
SUBROS,35,31.428571428571427,0.09646290934356805,32.22857142857143,Moderate
SUDARSCHEM,35,31.428571428571427,-0.37219192714187743,28.4,Does NOT Follow
SUKHJITS,20,40.0,-0.3039904648409356,28.25,Does NOT Follow
SULA,15,33.33333333333333,0.10452374018772059,27.733333333333334,Moderate
SUMEETINDS,45,46.666666666666664,1.036075508139192,18.68888888888889,Follows SuperTrend
SUMICHEM,40,27.500000000000004,-0.07098428512262123,26.3,Does NOT Follow
SUMMITSEC,34,50.0,0.07433886798847578,27.764705882352942,Moderate
SUNCLAY,16,31.25,0.006005141214867837,20.125,Moderate
SUNDARAM,39,25.64102564102564,0.3715538032088279,21.333333333333332,Moderate
SUNDARMFIN,32,37.5,0.09040576080974216,38.125,Moderate
SUNDRMBRAK,28,32.142857142857146,0.08558066468916392,28.321428571428573,Moderate
SUNDRMFAST,20,35.0,0.1238988165303796,67.2,Moderate
SUNDROP,5,20.0,-0.6476827917483733,23.0,Does NOT Follow
SUNFLAG,44,31.818181818181817,-0.0629160061355648,21.59090909090909,Does NOT Follow
SUNPHARMA,35,42.857142857142854,0.14364634151203148,31.428571428571427,Moderate
SUNTECK,37,43.24324324324324,-0.10466967949801209,21.7027027027027,Does NOT Follow
SUNTV,40,40.0,-0.0045128859772892715,25.425,Does NOT Follow
SUPERHOUSE,31,32.25806451612903,-0.5129431554033363,22.419354838709676,Does NOT Follow
SUPERSPIN,35,40.0,0.15315425503733637,27.942857142857143,Moderate
SUPRAJIT,39,43.58974358974359,0.03027582784983074,24.435897435897434,Moderate
SUPREME,5,40.0,-0.4069060820460394,33.6,Does NOT Follow
SUPREMEIND,36,38.88888888888889,0.14167868911796377,34.27777777777778,Moderate
SUPREMEINF,45,53.333333333333336,0.8375865968683618,22.08888888888889,Follows SuperTrend
SUPRIYA,31,51.61290322580645,0.12744747592587524,23.225806451612904,Moderate
SURAJEST,14,28.57142857142857,0.5634534201921377,23.214285714285715,Moderate
SURAJLTD,10,20.0,-0.34542462073013536,24.3,Does NOT Follow
SURAKSHA,10,10.0,-0.7969142963660256,28.0,Does NOT Follow
SURANASOL,34,38.23529411764706,0.5506495591083662,26.529411764705884,Moderate
SURANAT&P,39,41.02564102564102,0.30702965106647984,21.333333333333332,Moderate
SURYALAXMI,28,35.714285714285715,0.10697363487624068,29.75,Moderate
SURYAROSNI,42,38.095238095238095,0.15295926430526374,23.714285714285715,Moderate
SURYODAY,36,36.11111111111111,0.1551943151457129,21.444444444444443,Moderate
SUTLEJTEX,37,29.72972972972973,-0.04558714185155677,26.45945945945946,Does NOT Follow
SUVEN,42,30.952380952380953,0.01899065682376233,18.5,Moderate
SUVIDHAA,23,52.17391304347826,0.7095091985195805,18.26086956521739,Follows SuperTrend
SUYOG,15,33.33333333333333,-0.6024463612034444,12.733333333333333,Does NOT Follow
SUZLON,52,42.30769230769231,0.5678774452528366,20.153846153846153,Moderate
SVPGLOB,33,45.45454545454545,-0.5604144425429558,21.393939393939394,Does NOT Follow
SWANCORP,32,56.25,0.5505715063916141,32.03125,Follows SuperTrend
SWARAJENG,39,30.76923076923077,0.04117005097556459,24.23076923076923,Moderate
SWELECTES,41,34.146341463414636,0.3827129969698868,20.48780487804878,Moderate
SWIGGY,10,10.0,-0.7038611877498095,18.9,Does NOT Follow
SWSOLAR,37,37.83783783783784,0.31442089936626383,27.054054054054053,Moderate
SYMPHONY,28,50.0,0.20351668380018428,31.178571428571427,Follows SuperTrend
SYNCOMF,23,52.17391304347826,0.27376635013200934,26.82608695652174,Follows SuperTrend
SYNGENE,37,40.54054054054054,-0.06598237041903621,25.91891891891892,Does NOT Follow
SYRMA,24,45.83333333333333,0.5237600588755158,26.333333333333332,Follows SuperTrend
TAINWALCHM,30,36.666666666666664,-0.06711411110400922,31.733333333333334,Does NOT Follow
TAJGVK,36,30.555555555555557,0.16988378894218759,27.166666666666668,Moderate
TAKE,42,42.857142857142854,0.4635792392571143,20.666666666666668,Moderate
TALBROAUTO,32,37.5,0.4476983340256435,30.34375,Moderate
TANLA,41,34.146341463414636,0.1980991214245511,22.341463414634145,Moderate
TARAPUR,65,52.307692307692314,1.0537486219536119,13.707692307692307,Follows SuperTrend
TARC,31,45.16129032258064,0.37391419984213026,32.96774193548387,Follows SuperTrend
TARIL,34,52.94117647058824,0.7583825675737517,32.85294117647059,Follows SuperTrend
TARMAT,34,32.35294117647059,,29.676470588235293,Moderate
TARSONS,23,34.78260869565217,-0.4284986307751254,29.52173913043478,Does NOT Follow
TASTYBITE,28,25.0,0.06543464028863055,28.142857142857142,Moderate
TATACHEM,43,25.581395348837212,-0.16226046963369167,16.53488372093023,Does NOT Follow
TATACOMM,33,63.63636363636363,0.3282535931602477,27.545454545454547,Follows SuperTrend
TATACONSUM,36,38.88888888888889,0.12893322530700746,26.333333333333332,Moderate
TATAELXSI,36,41.66666666666667,0.5139311781413183,22.166666666666668,Moderate
TATAINVEST,33,51.515151515151516,0.5336834885464008,26.09090909090909,Follows SuperTrend
TATAPOWER,45,46.666666666666664,0.41381840305611295,18.711111111111112,Follows SuperTrend
TATASTEEL,51,54.90196078431373,0.14848783981486613,18.54901960784314,Moderate
TATATECH,19,31.57894736842105,-0.40177792692241643,15.0,Does NOT Follow
TATVA,35,34.285714285714285,-0.21413946617288526,19.485714285714284,Does NOT Follow
TBOTEK,11,54.54545454545454,-0.13523303704466438,23.90909090909091,Does NOT Follow
TBZ,33,45.45454545454545,0.28050169905084044,23.636363636363637,Follows SuperTrend
TCI,34,29.411764705882355,0.025315346486640244,32.35294117647059,Moderate
TCIEXP,35,25.71428571428571,-0.03539029079978717,28.2,Does NOT Follow
TCIFINANCE,58,34.48275862068966,0.8320732888028746,17.120689655172413,Moderate
TCPLPACK,26,50.0,0.3000894841770454,48.07692307692308,Follows SuperTrend
TCS,50,42.0,-0.07645595094338942,20.46,Does NOT Follow
